timestamp;activity_level
1;-1.0
258;2.307348284205962
516;-1.0212085875348444
134;2.8886698852416424
392;2.315551338654746
11;-1.0
268;2.1151680975288265
145;2.90174097644772
402;2.6058565906095295
21;-1.0
278;2.48631884444002
155;2.927354003389918
412;2.2796092322320787
32;-1.0
289;2.633255938766035
165;2.3387119889608488
423;2.408404049657133
42;3.964792143133919
299;2.4488730498585225
176;2.267341079269135
433;0.6569375134016326
52;3.5937868049786204
309;1.9469419965206465
186;2.1658515376252208
443;0.10389827313385586
62;2.8727576308568166
320;1.7484945731939434
196;1.9120537274292693
454;-0.1618420929549569
73;2.5609513175955234
330;1.972967429333534
206;2.312456626962748
464;-0.4471030368936206
83;2.7125037243078163
340;2.1064277721408455
217;2.3369351666723728
474;-0.726259601169709
93;2.6933028327304114
351;2.222013579459529
227;2.698104096554987
485;-0.9793145682332413
103;2.5338854506906014
361;2.557035149137438
237;2.13043932922484
495;-1.0190593880673697
114;2.7810683874715094
371;2.6869970826749734
248;2.302365619384097
505;-0.9702415593164525
124;2.4917798843397323
381;2.1331435525691775
